"player_id","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","total_points","in_dreamteam","gameweek"
"450","90","0","0","0","1","0","0","0","0","0","0","0","16","15.0","38.4","54.0","10.7","2","FALSE",34
"451","90","0","0","0","1","0","0","0","0","0","0","0","15","35.0","0.2","0.0","3.5","2","FALSE",34
"452","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"453","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"454","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"455","90","0","0","0","1","0","0","0","0","0","2","0","13","17.8","0.0","0.0","1.8","2","FALSE",34
"456","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"457","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"458","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"459","90","0","0","0","1","0","0","0","0","0","0","0","13","16.8","0.2","0.0","1.7","2","FALSE",34
"460","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"461","90","0","0","0","1","0","0","0","0","0","0","0","6","12.4","0.4","23.0","3.6","2","FALSE",34
"462","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"463","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"464","90","0","0","0","1","0","0","0","0","0","0","0","16","10.2","1.9","0.0","1.2","2","FALSE",34
"465","90","0","0","0","1","0","0","0","0","0","0","0","0","13.4","26.8","40.0","8.0","2","FALSE",34
"466","90","0","0","0","1","0","0","0","0","0","0","0","16","23.8","38.1","25.0","8.7","2","FALSE",34
"467","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"468","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"469","19","0","0","0","0","0","0","0","0","0","0","0","3","2.8","10.8","8.0","2.2","1","FALSE",34
"470","8","0","0","0","0","0","0","0","0","0","0","0","5","2.6","0.3","0.0","0.3","1","FALSE",34
"471","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"472","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"473","10","0","0","0","0","0","0","0","0","0","0","0","4","2.2","0.3","0.0","0.3","1","FALSE",34
"474","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"475","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"476","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"477","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"478","90","0","0","1","0","0","0","0","0","0","0","0","19","18.8","72.4","2.0","9.3","3","FALSE",34
"479","75","0","0","0","1","0","0","0","0","0","0","0","19","29.0","0.1","0.0","2.9","2","FALSE",34
"480","90","0","0","0","2","0","0","0","0","0","0","0","14","19.6","27.7","0.0","4.7","2","FALSE",34
"481","90","0","0","0","1","0","0","0","0","0","0","0","10","7.4","29.8","10.0","4.7","2","FALSE",34
"482","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"483","90","0","0","0","4","0","0","0","0","0","6","0","22","31.4","0.0","0.0","3.1","2","FALSE",34
"484","90","0","0","0","2","0","0","0","0","0","0","0","13","17.6","18.3","10.0","4.6","1","FALSE",34
"485","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"486","90","0","0","0","2","0","0","0","0","0","0","0","12","17.2","0.3","2.0","2.0","1","FALSE",34
"487","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"488","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"489","90","0","0","0","2","0","0","0","0","0","0","0","12","8.4","28.3","4.0","4.1","2","FALSE",34
"490","90","0","0","1","0","0","0","0","0","0","0","1","27","23.8","1.6","0.0","2.5","7","FALSE",34
"491","90","0","0","0","2","0","0","0","0","0","0","0","15","25.4","1.8","0.0","2.7","1","FALSE",34
"492","31","0","0","0","1","0","0","0","0","0","0","0","1","0.0","0.2","22.0","2.1","1","FALSE",34
"493","77","0","0","0","2","0","0","0","0","0","0","0","13","23.0","2.9","0.0","2.6","2","FALSE",34
"494","90","0","0","1","0","0","0","0","0","0","0","0","25","11.8","1.2","12.0","2.5","6","FALSE",34
"495","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"496","90","0","0","0","1","0","0","0","0","0","0","0","13","11.6","15.3","2.0","2.9","2","FALSE",34
"497","90","0","0","0","2","0","0","0","0","0","0","0","10","9.8","2.6","0.0","1.2","2","FALSE",34
"498","90","0","0","0","1","0","0","0","0","0","0","0","8","9.6","37.7","13.0","6.0","2","FALSE",34
"499","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"500","90","2","0","1","0","0","0","0","0","0","0","3","46","74.8","15.4","46.0","13.6","16","TRUE",34
"501","90","0","0","1","0","0","0","0","0","0","0","0","11","11.4","34.3","8.0","5.4","3","FALSE",34
"502","90","0","0","0","2","0","0","0","0","0","0","0","16","12.6","23.3","4.0","4.0","2","FALSE",34
"503","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"504","90","1","0","0","1","0","0","0","0","0","0","2","27","41.6","3.9","62.0","10.8","8","FALSE",34
"505","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"506","90","0","0","0","2","0","0","0","0","0","0","0","2","0.0","1.2","4.0","0.5","2","FALSE",34
"507","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"508","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"509","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"510","45","0","0","0","1","0","0","0","0","0","0","0","1","4.4","0.5","0.0","0.5","1","FALSE",34
"511","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"512","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"513","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"514","90","1","0","0","1","0","0","0","0","0","0","2","26","40.4","5.0","102.0","14.7","8","FALSE",34
"515","80","0","0","0","1","0","0","0","0","0","0","0","17","18.8","61.8","13.0","9.4","2","FALSE",34
"516","90","0","0","0","2","0","0","0","0","0","3","0","14","28.0","0.0","0.0","2.8","2","FALSE",34
"517","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"518","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"519","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"520","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"521","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"522","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"523","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"524","14","0","0","0","0","0","0","0","0","0","0","0","2","1.2","0.2","17.0","1.8","1","FALSE",34
"525","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"526","90","1","0","1","0","0","0","0","0","0","0","3","32","41.6","4.4","43.0","8.9","11","TRUE",34
"527","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"528","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"529","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"530","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"531","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"532","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"533","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"534","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"535","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"536","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"537","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"538","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"539","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"540","87","0","1","0","1","0","0","0","0","0","0","0","11","27.4","24.3","39.0","9.1","5","FALSE",34
"541","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"542","90","0","0","1","0","0","0","0","0","0","0","0","21","6.8","13.3","6.0","2.6","6","FALSE",34
"543","74","3","0","1","0","0","0","0","0","0","0","3","66","107.2","2.3","77.0","18.7","21","TRUE",34
"544","90","0","0","0","1","0","0","0","0","0","0","0","7","19.4","15.5","24.0","5.9","2","FALSE",34
"545","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"546","90","0","1","0","1","0","0","0","0","0","0","3","29","24.0","14.8","25.0","6.4","8","FALSE",34
"547","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"548","90","0","0","1","0","0","0","0","0","0","3","0","26","19.6","0.0","0.0","2.0","7","FALSE",34
"549","78","0","0","0","1","0","0","0","0","0","0","0","14","11.2","11.0","2.0","2.4","2","FALSE",34
"550","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"551","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"552","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"553","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"554","2","0","0","0","0","0","0","0","0","0","0","0","1","5.0","0.0","0.0","0.5","1","FALSE",34
"555","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"556","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"557","90","0","0","0","2","0","0","0","0","0","0","0","11","16.4","45.0","29.0","9.0","2","FALSE",34
"558","90","0","1","0","1","0","0","0","0","0","0","2","28","44.0","31.2","2.0","7.7","7","FALSE",34
"559","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"560","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"561","45","0","0","0","0","0","0","0","0","0","0","0","11","9.8","3.8","0.0","1.4","1","FALSE",34
"562","90","0","0","0","2","0","0","0","1","0","0","0","10","14.0","1.7","8.0","2.4","0","FALSE",34
"563","81","0","0","0","1","0","0","0","0","0","0","0","19","24.6","42.0","27.0","9.4","2","FALSE",34
"564","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"565","14","0","0","0","0","0","0","0","0","0","0","0","3","4.0","0.3","0.0","0.4","1","FALSE",34
"566","90","0","0","0","2","0","0","0","0","0","0","0","13","26.2","0.1","0.0","2.6","1","FALSE",34
"567","5","0","0","0","0","0","0","0","0","0","0","0","2","1.8","1.3","0.0","0.3","1","FALSE",34
"568","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"569","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"570","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"571","90","0","0","0","2","0","0","0","0","0","0","0","16","13.2","0.7","3.0","1.7","1","FALSE",34
"572","90","0","0","0","2","0","0","0","0","0","0","0","11","6.8","1.4","24.0","3.2","1","FALSE",34
"573","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"574","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"575","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"576","90","0","0","0","1","0","0","0","1","0","0","0","15","34.0","0.2","0.0","3.4","1","FALSE",34
"577","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"578","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"579","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"580","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"581","70","0","0","0","1","0","0","0","0","0","0","0","5","1.0","1.9","22.0","2.5","2","FALSE",34
"582","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"583","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"584","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"585","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"586","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"587","77","0","1","0","1","0","0","0","0","0","0","2","28","24.4","64.6","24.0","11.3","7","FALSE",34
"588","89","1","1","1","0","0","0","0","0","0","0","3","38","38.8","23.9","46.0","10.9","12","TRUE",34
"589","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"590","1","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0","0.0","1","FALSE",34
"591","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"592","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"593","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"594","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"595","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"596","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"597","90","0","0","1","0","0","0","0","0","0","2","0","24","21.0","0.0","0.0","2.1","6","FALSE",34
"598","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"599","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"600","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"601","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"602","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"603","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"604","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"605","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"606","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"607","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"608","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"609","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"610","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"611","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"612","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"613","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"614","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"615","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"616","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"617","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"618","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"619","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"620","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"621","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"622","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"623","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"624","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"625","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"626","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"627","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"628","1","0","0","0","0","0","0","0","0","0","0","0","3","0.2","0.1","0.0","0.0","1","FALSE",34
"629","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"630","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"631","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"632","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"633","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"634","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"635","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"636","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"637","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"638","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"639","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"640","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"641","22","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.3","0.0","0.0","1","FALSE",34
"642","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"643","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"644","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"645","84","0","0","1","0","0","0","0","0","0","0","0","19","17.6","67.6","8.0","9.3","3","FALSE",34
"646","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"647","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"648","90","1","0","0","1","0","0","0","0","0","0","2","27","37.4","11.8","57.0","10.6","8","FALSE",34
"649","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"650","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"651","8","0","0","0","0","0","0","0","0","0","0","0","2","0.6","0.3","1.0","0.2","1","FALSE",34
"652","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"653","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"654","90","0","0","0","1","0","0","0","0","0","0","0","16","15.6","1.7","8.0","2.5","2","FALSE",34
"655","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"656","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"657","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"658","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"659","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"660","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"661","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"662","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"663","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"664","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"665","80","0","0","0","2","0","0","0","0","0","0","0","10","6.8","13.8","4.0","2.5","2","FALSE",34
"666","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"667","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"668","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"669","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"670","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"671","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"672","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"673","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"674","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"675","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"676","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"677","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"678","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"679","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"680","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"681","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"682","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"683","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"684","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"685","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"686","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"687","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"688","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"689","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"690","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"691","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"692","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"693","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"694","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",34
"695","12","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.8","2.0","0.3","1","FALSE",34
"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",35
"2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",35
"3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",35
"4","78","0","1","1","0","0","0","0","0","0","0","0","18","17.6","13.3","2.0","3.3","6","FALSE",35
"5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",35
"6","41","0","0","0","1","0","0","0","0","0","0","0","5","3.6","3.1","0.0","0.7","2","FALSE",35
"7","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",35
"8","180","0","0","1","1","0","0","0","0","0","4","2","39","40.4","0.0","0.0","4.0","11","FALSE",35
"9","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",35
"10","90","0","0","1","0","0","0","0","0","0","0","0","26","15.6","0.2","0.0","1.6","6","FALSE",35
"11","22","0","0","0","0","0","0","0","0","0","0","0","3","3.4","0.5","17.0","2.1","1","FALSE",35
