"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","starts","expected_goals","expected_assists","expected_goal_involvements","expected_goals_conceded","value","transfers_balance","selected","transfers_in","transfers_out"
442,18,17,2,FALSE,"2024-08-24T14:00:00Z",0,1,2,65,0,0,1,0,0,0,0,1,0,0,0,9,"9.6","2.1","11.0","2.3",1,"0.02","0.04","0.06","0.14",45,19325,230565,36428,17103
442,29,20,0,TRUE,"2024-08-31T14:00:00Z",1,1,3,57,0,0,0,1,0,0,0,1,0,0,0,4,"14.4","11.8","4.0","3.0",1,"0.00","0.01","0.01","0.62",45,26785,268272,68764,41979
442,36,12,0,FALSE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-14867,254707,43688,58555
442,42,5,0,FALSE,"2024-09-22T13:00:00Z",2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-41293,212572,1764,43057
442,59,9,0,TRUE,"2024-09-28T14:00:00Z",0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-52605,160534,256,52861
442,65,6,0,FALSE,"2024-10-06T13:00:00Z",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-22836,138745,1657,24493
442,77,7,0,TRUE,"2024-10-21T19:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-11955,127703,3192,15147
442,88,11,0,FALSE,"2024-10-25T19:00:00Z",1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-7695,120383,2119,9814
442,97,19,0,TRUE,"2024-11-02T15:00:00Z",3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-6271,114483,3443,9714
442,107,15,0,TRUE,"2024-11-10T14:00:00Z",1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-6901,107512,1826,8727
443,6,3,3,TRUE,"2024-08-17T14:00:00Z",1,1,1,90,0,0,0,1,0,0,0,0,0,3,0,13,"23.8","0.0","0.0","2.4",1,"0.00","0.00","0.00","1.22",45,0,100200,0,0
443,18,17,6,FALSE,"2024-08-24T14:00:00Z",0,1,2,90,0,0,1,0,0,0,0,0,0,1,0,21,"5.0","0.0","0.0","0.5",1,"0.00","0.00","0.00","0.14",45,6904,118001,14750,7846
443,29,20,2,TRUE,"2024-08-31T14:00:00Z",1,1,3,90,0,0,0,1,0,0,0,0,0,1,0,5,"9.4","0.0","0.0","0.9",1,"0.00","0.00","0.00","0.74",45,37065,167878,63562,26497
443,36,12,9,FALSE,"2024-09-14T14:00:00Z",0,1,4,90,0,0,1,0,0,0,0,1,0,5,3,29,"37.8","0.0","0.0","3.8",1,"0.00","0.00","0.00","0.94",45,11762,184251,52663,40901
443,42,5,1,FALSE,"2024-09-22T13:00:00Z",2,2,5,90,0,0,0,2,0,0,0,0,0,1,0,1,"10.2","0.0","0.0","1.0",1,"0.00","0.00","0.00","0.94",45,59341,249547,71900,12559
443,59,9,2,TRUE,"2024-09-28T14:00:00Z",0,1,6,90,0,0,0,1,0,0,0,0,0,1,0,5,"10.4","0.1","0.0","1.1",1,"0.00","0.04","0.04","1.33",45,41435,292845,81962,40527
443,65,6,3,FALSE,"2024-10-06T13:00:00Z",1,1,7,90,0,0,0,1,0,0,0,1,0,7,0,17,"54.2","0.0","0.0","5.4",1,"0.00","0.00","0.00","2.27",45,15023,309623,36291,21268
443,77,7,11,TRUE,"2024-10-21T19:00:00Z",1,0,8,90,0,0,1,0,0,0,0,0,0,7,3,34,"51.6","0.0","0.0","5.2",1,"0.00","0.00","0.00","1.12",45,32124,345489,56584,24460
443,88,11,5,FALSE,"2024-10-25T19:00:00Z",1,3,9,90,0,1,0,1,0,0,0,0,0,0,0,13,"2.6","0.0","0.0","0.3",1,"0.00","0.00","0.00","0.76",45,83225,435421,91256,8031
443,97,19,6,TRUE,"2024-11-02T15:00:00Z",3,0,10,90,0,0,1,0,0,0,0,0,0,1,0,21,"5.8","0.0","0.0","0.6",1,"0.00","0.00","0.00","0.13",46,159472,610408,168665,9193
443,107,15,2,TRUE,"2024-11-10T14:00:00Z",1,3,11,90,0,0,0,3,0,0,0,0,0,3,0,3,"24.6","0.0","0.0","2.5",1,"0.00","0.00","0.00","1.70",47,166978,788524,180287,13309
444,6,3,1,TRUE,"2024-08-17T14:00:00Z",1,1,1,36,0,0,0,1,0,0,0,0,0,0,0,0,"9.6","3.0","6.0","1.9",0,"0.02","0.01","0.03","0.67",45,0,7351,0,0
444,18,17,0,FALSE,"2024-08-24T14:00:00Z",0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-723,8050,111,834
444,29,20,0,TRUE,"2024-08-31T14:00:00Z",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-1028,7605,73,1101
444,36,12,0,FALSE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-776,7138,195,971
444,42,5,0,FALSE,"2024-09-22T13:00:00Z",2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-372,6894,90,462
444,59,9,0,TRUE,"2024-09-28T14:00:00Z",0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-375,6631,120,495
444,65,6,0,FALSE,"2024-10-06T13:00:00Z",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-370,6327,54,424
444,77,7,0,TRUE,"2024-10-21T19:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-175,6260,82,257
444,88,11,0,FALSE,"2024-10-25T19:00:00Z",1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-77,6242,73,150
444,97,19,0,TRUE,"2024-11-02T15:00:00Z",3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-111,6181,89,200
444,107,15,0,TRUE,"2024-11-10T14:00:00Z",1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-114,6140,99,213
446,6,3,0,TRUE,"2024-08-17T14:00:00Z",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,130081,0,0
446,18,17,0,FALSE,"2024-08-24T14:00:00Z",0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,6746,161281,22827,16081
446,29,20,0,TRUE,"2024-08-31T14:00:00Z",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,63545,244226,96064,32519
446,36,12,0,FALSE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,73503,326865,198437,124934
446,42,5,0,FALSE,"2024-09-22T13:00:00Z",2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-48412,273467,0,48412
446,59,9,0,TRUE,"2024-09-28T14:00:00Z",0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-34118,240165,0,34118
446,65,6,0,FALSE,"2024-10-06T13:00:00Z",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-20367,220545,0,20367
446,77,7,0,TRUE,"2024-10-21T19:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-16143,204677,0,16143
446,88,11,0,FALSE,"2024-10-25T19:00:00Z",1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-12673,192127,0,12673
446,97,19,0,TRUE,"2024-11-02T15:00:00Z",3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-14999,177462,0,14999
446,107,15,0,TRUE,"2024-11-10T14:00:00Z",1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-12523,164813,0,12523
447,6,3,9,TRUE,"2024-08-17T14:00:00Z",1,1,1,71,1,0,1,0,0,0,0,0,0,0,3,30,"32.2","5.7","21.0","5.9",1,"0.71","0.02","0.73","0.63",60,0,482451,0,0
447,18,17,1,FALSE,"2024-08-24T14:00:00Z",0,1,2,74,0,0,1,0,0,0,0,1,0,0,0,5,"6.2","16.9","40.0","6.3",1,"0.24","0.09","0.33","0.14",61,239192,801636,275401,36209
447,29,20,9,TRUE,"2024-08-31T14:00:00Z",1,1,3,90,1,0,0,1,0,0,0,0,0,0,3,31,"41.2","7.3","81.0","13.0",1,"0.47","0.01","0.48","0.74",61,-19356,789654,112136,131492
447,36,12,2,FALSE,"2024-09-14T14:00:00Z",0,1,4,80,0,0,1,0,0,0,0,0,0,0,0,4,"4.4","10.6","17.0","3.2",1,"0.13","0.01","0.14","0.85",61,-97701,703849,115639,213340
447,42,5,8,FALSE,"2024-09-22T13:00:00Z",2,2,5,71,1,0,0,2,0,0,0,0,0,0,2,32,"33.4","0.3","17.0","5.1",1,"0.79","0.00","0.79","0.87",61,58689,772333,121060,62371
447,59,9,2,TRUE,"2024-09-28T14:00:00Z",0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,3,"3.4","1.3","0.0","0.5",1,"0.00","0.02","0.02","1.33",62,368242,1157052,488821,120579
447,65,6,8,FALSE,"2024-10-06T13:00:00Z",1,1,7,81,1,0,0,1,0,0,0,0,0,0,2,32,"35.2","3.3","19.0","5.8",1,"0.16","0.00","0.16","1.24",62,-35242,1115277,98728,133970
447,77,7,7,TRUE,"2024-10-21T19:00:00Z",1,0,8,83,1,0,1,0,0,0,0,0,0,0,1,30,"34.0","10.9","54.0","9.9",1,"0.82","0.01","0.83","0.97",63,266923,1406381,311779,44856
447,88,11,13,FALSE,"2024-10-25T19:00:00Z",1,3,9,80,2,0,0,1,0,0,0,0,0,0,3,60,"66.4","16.1","40.0","12.3",1,"0.35","0.01","0.36","0.76",63,195809,1607435,230555,34746
447,97,19,7,TRUE,"2024-11-02T15:00:00Z",3,0,10,78,1,0,1,0,0,0,0,0,0,0,1,37,"36.4","5.0","36.0","7.7",1,"0.78","0.01","0.79","0.13",64,341151,1955970,422436,81285
447,107,15,2,TRUE,"2024-11-10T14:00:00Z",1,3,11,90,0,0,0,3,0,0,0,0,0,0,0,7,"9.8","25.1","2.0","3.7",1,"0.00","0.01","0.01","1.70",66,636475,2621862,669086,32611
448,6,3,0,TRUE,"2024-08-17T14:00:00Z",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,5973,0,0
448,18,17,0,FALSE,"2024-08-24T14:00:00Z",0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-914,6270,48,962
448,29,20,0,TRUE,"2024-08-31T14:00:00Z",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-1550,4935,23,1573
448,36,12,0,FALSE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-1127,3839,0,1127
448,42,5,0,FALSE,"2024-09-22T13:00:00Z",2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-381,3483,0,381
448,59,9,0,TRUE,"2024-09-28T14:00:00Z",0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-314,3170,0,314
448,65,6,0,FALSE,"2024-10-06T13:00:00Z",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-214,2966,0,214
448,77,7,0,TRUE,"2024-10-21T19:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-131,2834,0,131
448,88,11,0,FALSE,"2024-10-25T19:00:00Z",1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-74,2759,0,74
448,97,19,0,TRUE,"2024-11-02T15:00:00Z",3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-84,2678,0,84
448,107,15,0,TRUE,"2024-11-10T14:00:00Z",1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-61,2620,0,61
449,6,3,7,TRUE,"2024-08-17T14:00:00Z",1,1,1,75,0,1,0,1,0,0,0,0,0,0,2,29,"12.4","16.9","36.0","6.5",0,"0.24","0.03","0.27","0.94",50,0,4944,0,0
449,18,17,1,FALSE,"2024-08-24T14:00:00Z",0,1,2,24,0,0,0,0,0,0,0,0,0,0,0,8,"5.0","10.7","1.0","1.7",0,"0.02","0.00","0.02","0.00",50,16735,35817,21017,4282
449,29,20,1,TRUE,"2024-08-31T14:00:00Z",1,1,3,32,0,0,0,0,0,0,0,0,0,0,0,4,"7.0","11.0","10.0","2.8",0,"0.00","0.02","0.02","0.12",50,-7876,26451,2654,10530
449,36,12,2,FALSE,"2024-09-14T14:00:00Z",0,1,4,90,0,0,1,0,0,0,0,1,0,0,0,6,"2.8","1.7","0.0","0.5",1,"0.00","0.00","0.00","0.94",50,-5377,21845,681,6058
449,42,5,1,FALSE,"2024-09-22T13:00:00Z",2,2,5,45,0,0,0,0,0,0,0,0,0,0,0,3,"4.6","0.3","0.0","0.5",0,"0.00","0.00","0.00","0.55",50,-1410,20838,592,2002
449,59,9,1,TRUE,"2024-09-28T14:00:00Z",0,1,6,90,0,0,0,1,0,0,0,1,0,0,0,15,"15.0","14.4","14.0","4.3",1,"0.02","0.16","0.18","1.33",50,-2000,18942,285,2285
449,65,6,2,FALSE,"2024-10-06T13:00:00Z",1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,6,"13.4","3.3","23.0","4.0",1,"0.18","0.00","0.18","2.27",49,-1815,17271,200,2015
449,77,7,3,TRUE,"2024-10-21T19:00:00Z",1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,10,"18.0","43.3","17.0","7.8",1,"0.28","0.04","0.32","1.12",49,-455,17065,733,1188
449,88,11,8,FALSE,"2024-10-25T19:00:00Z",1,3,9,90,1,0,0,1,0,0,0,0,0,0,1,31,"46.4","13.9","18.0","7.8",1,"0.40","0.01","0.41","0.76",49,-288,16893,551,839
449,97,19,3,TRUE,"2024-11-02T15:00:00Z",3,0,10,90,0,0,1,0,0,0,0,0,0,0,0,9,"12.6","4.7","9.0","2.6",1,"0.06","0.02","0.08","0.13",49,15457,33587,17193,1736
449,107,15,1,TRUE,"2024-11-10T14:00:00Z",1,3,11,90,0,0,0,3,0,0,0,1,0,0,0,15,"14.6","26.1","19.0","6.0",1,"0.11","0.03","0.14","1.70",49,2941,36058,6253,3312
531,7,2,1,TRUE,"2024-08-17T16:30:00Z",1,2,1,16,0,0,0,1,0,0,0,0,0,0,0,3,"3.4","1.4","0.0","0.5",0,"0.00","0.00","0.00","0.27",65,0,172416,0,0
531,14,7,0,FALSE,"2024-08-24T14:00:00Z",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",65,-25386,158814,2684,28070
531,29,20,0,TRUE,"2024-08-31T14:00:00Z",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",64,-43634,117696,2956,46590
531,36,12,3,FALSE,"2024-09-14T14:00:00Z",0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,13,"10.2","1.4","0.0","1.2",1,"0.00","0.01","0.01","0.94",63,-20957,99348,3373,24330
531,42,5,1,FALSE,"2024-09-22T13:00:00Z",2,2,5,45,0,0,0,2,0,0,0,0,0,0,0,1,"3.0","0.3","0.0","0.3",1,"0.00","0.07","0.07","0.39",63,-4646,96179,2402,7048
531,59,9,2,TRUE,"2024-09-28T14:00:00Z",0,1,6,74,0,0,0,1,0,0,0,0,0,0,0,8,"10.6","13.7","2.0","2.6",1,"0.02","0.10","0.12","1.32",63,-7255,89625,1936,9191
531,65,6,-1,FALSE,"2024-10-06T13:00:00Z",1,1,7,77,0,0,0,1,0,0,0,0,1,0,0,5,"4.4","12.3","7.0","2.4",1,"0.04","0.03","0.07","1.24",62,-7738,82453,760,8498
531,77,7,0,TRUE,"2024-10-21T19:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",62,-12859,69779,400,13259
531,88,11,0,FALSE,"2024-10-25T19:00:00Z",1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",62,-685,69774,1929,2614
531,97,19,0,TRUE,"2024-11-02T15:00:00Z",3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",62,-6878,62709,99,6977
531,107,15,1,TRUE,"2024-11-10T14:00:00Z",1,3,11,2,0,0,0,0,0,0,0,0,0,0,0,3,"0.8","0.3","0.0","0.1",0,"0.00","0.00","0.00","0.19",62,-552,62716,1569,2121
573,6,3,0,TRUE,"2024-08-17T14:00:00Z",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,17842,0,0
573,18,17,6,FALSE,"2024-08-24T14:00:00Z",0,1,2,90,0,0,1,0,0,0,0,0,0,0,0,16,"11.2","10.8","19.0","4.1",1,"0.98","0.01","0.99","0.14",45,-2283,17601,234,2517
573,29,20,2,TRUE,"2024-08-31T14:00:00Z",1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,"8.6","10.3","2.0","2.1",1,"0.00","0.01","0.01","0.74",45,3002,22945,4904,1902
573,36,12,6,FALSE,"2024-09-14T14:00:00Z",0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,22,"18.0","0.3","0.0","1.8",1,"0.00","0.00","0.00","0.94",45,-643,22998,2677,3320
573,42,5,1,FALSE,"2024-09-22T13:00:00Z",2,2,5,90,0,0,0,2,0,0,0,0,0,0,0,6,"31.2","0.2","0.0","3.1",1,"0.00","0.00","0.00","0.94",45,4466,28995,5657,1191
573,59,9,2,TRUE,"2024-09-28T14:00:00Z",0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,9,"14.0","0.7","10.0","2.5",1,"0.14","0.00","0.14","1.33",45,7081,36733,14450,7369
573,65,6,5,FALSE,"2024-10-06T13:00:00Z",1,1,7,90,0,1,0,1,0,0,0,0,0,0,0,18,"23.2","10.6","10.0","4.4",1,"0.00","0.07","0.07","2.27",45,-681,36511,1769,2450
573,77,7,6,TRUE,"2024-10-21T19:00:00Z",1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,25,"8.2","0.8","6.0","1.5",1,"0.00","0.19","0.19","1.12",45,42137,82802,45338,3201
573,88,11,1,FALSE,"2024-10-25T19:00:00Z",1,3,9,90,0,0,0,1,0,0,0,1,0,0,0,5,"11.2","0.0","2.0","1.3",1,"0.06","0.00","0.06","0.76",45,17694,100094,21012,3318
573,97,19,6,TRUE,"2024-11-02T15:00:00Z",3,0,10,90,0,0,1,0,0,0,0,0,0,0,0,25,"13.6","11.4","27.0","5.2",1,"0.43","0.13","0.56","0.13",45,7435,107882,12621,5186
573,107,15,1,TRUE,"2024-11-10T14:00:00Z",1,3,11,90,0,0,0,3,0,0,0,0,0,0,0,1,"17.8","0.7","2.0","2.1",1,"0.02","0.00","0.02","1.70",45,11218,119976,15405,4187
596,6,3,0,TRUE,"2024-08-17T14:00:00Z",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",60,0,10205,0,0
596,18,17,1,FALSE,"2024-08-24T14:00:00Z",0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,"2.2","0.0","0.0","0.2",0,"0.00","0.00","0.00","0.00",60,-2557,10664,1063,3620
596,29,20,1,TRUE,"2024-08-31T14:00:00Z",1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"1.0","0.0","0.0","0.1",0,"0.00","0.00","0.00","0.01",60,-1131,10757,1470,2601
596,36,12,1,FALSE,"2024-09-14T14:00:00Z",0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,10,"5.4","13.3","0.0","1.9",0,"0.00","0.03","0.03","0.09",60,-1289,10414,1015,2304
596,42,5,3,FALSE,"2024-09-22T13:00:00Z",2,2,5,45,0,1,0,0,0,0,0,1,0,0,0,12,"19.4","10.3","6.0","3.6",0,"0.00","0.24","0.24","0.55",60,-428,10384,522,950
596,59,9,1,TRUE,"2024-09-28T14:00:00Z",0,1,6,33,0,0,0,0,0,0,0,0,0,0,0,6,"2.4","0.8","20.0","2.3",0,"0.14","0.04","0.18","0.19",59,68,10978,1120,1052
596,65,6,1,FALSE,"2024-10-06T13:00:00Z",1,1,7,24,0,0,0,0,0,0,0,0,0,0,0,2,"10.4","10.3","17.0","3.8",0,"0.06","0.02","0.08","1.03",59,-617,10753,522,1139
596,77,7,1,TRUE,"2024-10-21T19:00:00Z",1,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,"3.2","0.3","10.0","1.4",0,"0.00","0.00","0.00","0.28",59,113,11370,894,781
596,88,11,1,FALSE,"2024-10-25T19:00:00Z",1,3,9,14,0,0,0,0,0,0,0,0,0,0,0,5,"1.0","0.3","4.0","0.5",0,"0.05","0.01","0.06","0.06",59,-8,11604,580,588
596,97,19,1,TRUE,"2024-11-02T15:00:00Z",3,0,10,27,0,0,0,0,0,0,0,0,0,0,0,3,"1.2","0.8","4.0","0.6",0,"0.00","0.01","0.01","0.05",59,-501,11355,608,1109
596,107,15,1,TRUE,"2024-11-10T14:00:00Z",1,3,11,31,0,0,0,2,0,0,0,0,0,0,0,10,"12.4","19.0","0.0","3.1",0,"0.00","0.05","0.05","0.69",59,77,11704,722,645
620,18,17,0,FALSE,"2024-08-24T14:00:00Z",0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",55,94,504,113,19
620,29,20,1,TRUE,"2024-08-31T14:00:00Z",1,1,3,10,0,0,0,0,0,0,0,0,0,0,0,5,"6.2","20.8","7.0","3.4",0,"0.09","0.06","0.15","0.03",55,32,1175,179,147
620,36,12,0,FALSE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",55,-7,1750,227,234
620,42,5,6,FALSE,"2024-09-22T13:00:00Z",2,2,5,31,1,0,0,0,0,0,0,0,0,0,0,23,"35.2","0.0","17.0","5.2",0,"0.56","0.00","0.56","0.07",55,-7,2025,158,165
620,59,9,1,TRUE,"2024-09-28T14:00:00Z",0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,4,"2.2","0.7","0.0","0.3",0,"0.00","0.01","0.01","0.01",55,516,3013,778,262
620,65,6,0,FALSE,"2024-10-06T13:00:00Z",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",55,-214,3069,202,416
620,77,7,1,TRUE,"2024-10-21T19:00:00Z",1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,4,"2.0","2.0","9.0","1.3",0,"0.04","0.06","0.10","0.14",55,34,3458,312,278
620,88,11,1,FALSE,"2024-10-25T19:00:00Z",1,3,9,14,0,0,0,0,0,0,0,0,0,0,0,7,"3.8","20.7","3.0","2.8",0,"0.02","0.05","0.07","0.06",55,-44,3567,178,222
620,97,19,1,TRUE,"2024-11-02T15:00:00Z",3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,6,"5.2","0.1","7.0","1.2",0,"0.03","0.01","0.04","0.00",55,54,3851,363,309
620,107,15,1,TRUE,"2024-11-10T14:00:00Z",1,3,11,16,0,0,0,1,0,0,0,0,0,0,0,0,"0.0","1.6","5.0","0.6",0,"0.05","0.01","0.06","0.28",55,75,4128,376,301
653,36,12,1,FALSE,"2024-09-14T14:00:00Z",0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,4,"3.0","0.0","0.0","0.3",0,"0.00","0.00","0.00","0.09",45,76,447,107,31
653,42,5,1,FALSE,"2024-09-22T13:00:00Z",2,2,5,18,0,0,0,0,0,0,0,0,0,0,0,7,"11.2","0.0","0.0","1.1",0,"0.00","0.00","0.00","0.07",45,111,849,177,66
653,59,9,0,TRUE,"2024-09-28T14:00:00Z",0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,12,1163,125,113
653,65,6,1,FALSE,"2024-10-06T13:00:00Z",1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,5,"8.2","0.0","0.0","0.8",0,"0.00","0.00","0.00","1.03",45,-27,1395,94,121
653,77,7,1,TRUE,"2024-10-21T19:00:00Z",1,0,8,12,0,0,0,0,0,0,0,0,0,0,0,3,"0.8","1.3","0.0","0.2",0,"0.00","0.00","0.00","0.22",45,11,1762,140,129
653,88,11,1,FALSE,"2024-10-25T19:00:00Z",1,3,9,18,0,0,0,0,0,0,0,0,0,0,0,6,"8.2","0.3","0.0","0.9",0,"0.00","0.00","0.00","0.06",45,36,1968,125,89
